training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/avg_grad_est,training/value/avg_speed,training/value/boundary_loss,training/value/fk_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
46.47989273071289,-0.051132723689079285,-7.472874641418457,0.030341606587171555,1.0,13.655550956726074,-13.321059226989746,338.009033203125,9.761022567749023,7.135662078857422,-34.4735221862793,-106.41851806640625,7.610318183898926,-34.215267181396484,-106.47581481933594,0.5518622994422913,0.9304060339927673,1.0,0.9077739715576172,0.9077739715576172,0.6214253902435303,-6.2440595626831055,1.5550451278686523,0.02394209551811218,3149.4534282684326,130000
50.81220245361328,0.023054832592606544,-7.443503379821777,0.022998692467808723,1.0,30.544414520263672,-31.415189743041992,548.4560546875,3.776332139968872,7.648532867431641,-32.25566101074219,-99.74554443359375,8.527815818786621,-32.09210205078125,-99.74297332763672,0.5736154913902283,0.9533321261405945,1.0,0.5879505276679993,0.5879505276679993,0.6052100658416748,-5.789139270782471,1.304445505142212,0.023949989557266235,3173.4034271240234,131000
49.22731018066406,0.017147257924079895,-7.428637981414795,0.019282467663288116,1.0,21.009506225585938,-22.626041412353516,397.251953125,2.6293320655822754,6.349076271057129,-31.59675407409668,-105.43220520019531,9.866479873657227,-31.363525390625,-105.48713684082031,0.5187161564826965,0.9230449795722961,1.0,0.5167552828788757,0.5167552828788757,0.6182271242141724,-5.735236644744873,0.7254353761672974,0.023934481382369994,3197.337917804718,132000
47.97381591796875,-0.016894493252038956,-7.439228057861328,0.02193005010485649,1.0,19.421371459960938,-19.378482818603516,373.20947265625,19.955354690551758,8.116524696350098,-32.2950439453125,-107.61309051513672,11.064447402954102,-31.969860076904297,-107.45488739013672,0.49467575550079346,0.9526252150535583,1.0,0.8112798929214478,0.8112798929214478,0.5438065528869629,-6.035289764404297,0.6344093680381775,0.023939780473709107,3221.2777066230774,133000
44.88169860839844,-0.021311147138476372,-7.456179618835449,0.026167916133999825,1.0,21.710630416870117,-23.618852615356445,476.2967529296875,3.947366952896118,7.289569854736328,-32.210121154785156,-102.0152587890625,8.000864028930664,-32.07452392578125,-102.03561401367188,0.5962733626365662,0.9300932884216309,1.0,0.5057719349861145,0.5057719349861145,0.6434050798416138,-5.99749755859375,0.26737725734710693,0.02393630886077881,3245.2140276432037,134000
55.89715576171875,-0.11327850073575974,-7.451358795166016,0.024962659925222397,1.0,49.48652267456055,-53.2572135925293,616.6091918945312,2.4587483406066895,6.352356433868408,-32.68061828613281,-103.30995178222656,7.708893775939941,-32.47948455810547,-101.5592041015625,0.8119721412658691,0.9639865756034851,1.0,0.7783151865005493,0.7783151865005493,0.6375031471252441,-5.869382858276367,1.1803077459335327,0.023943273067474364,3269.1573090553284,135000
52.592525482177734,0.0010594278573989868,-7.462658405303955,0.027787525206804276,1.0,51.10517120361328,-46.41787338256836,617.0089111328125,2.8008193969726562,7.716245651245117,-35.0750732421875,-105.04931640625,12.308768272399902,-34.895450592041016,-105.1003189086914,0.4158148169517517,0.9544683694839478,1.0,0.6380459070205688,0.6380459070205688,0.6445513963699341,-6.398733139038086,1.32415771484375,0.02395883846282959,3293.1161563396454,136000
53.26026153564453,0.00013778731226921082,-7.449112415313721,0.02440115436911583,1.0,17.8673095703125,-18.663576126098633,431.2903747558594,2.347980499267578,8.733637809753418,-35.011436462402344,-106.20298767089844,7.961759567260742,-34.81049728393555,-106.26606750488281,0.6832489967346191,0.973969578742981,1.0,0.7632107734680176,0.7632107734680176,0.664175271987915,-6.240747451782227,0.8311643004417419,0.023944485664367677,3317.0606513023376,137000
51.27346420288086,0.08430717885494232,-7.435419082641602,0.020977826789021492,1.0,18.66781997680664,-21.57498550415039,416.295166015625,2.6139771938323975,7.876290321350098,-30.702754974365234,-107.44110107421875,7.173202037811279,-30.516773223876953,-107.51626586914062,0.6685917377471924,0.9431620836257935,1.0,0.5302550196647644,0.5302550196647644,0.6178076267242432,-6.119304656982422,1.064737319946289,0.02394576835632324,3341.006428003311,138000
50.268043518066406,-0.009893745183944702,-7.443325996398926,0.022954445332288742,1.0,75.34364318847656,-66.60700988769531,955.3811645507812,4.6576642990112305,9.279766082763672,-33.66533660888672,-106.83795928955078,9.016993522644043,-33.294273376464844,-106.90607452392578,0.567402184009552,0.9374927878379822,1.0,0.6481847167015076,0.6481847167015076,0.5607210397720337,-5.993828773498535,1.2302956581115723,0.02394578504562378,3364.952222108841,139000
46.75251770019531,-0.04140105098485947,-7.458546161651611,0.02675953134894371,1.0,43.39328384399414,-38.90900802612305,667.9638671875,3.326082229614258,5.926994323730469,-33.44386672973633,-108.11884307861328,7.7914323806762695,-33.27756118774414,-108.20085144042969,0.4385099411010742,0.9399147033691406,1.0,0.5325465202331543,0.5325465202331543,0.6154950857162476,-6.053131103515625,0.745771586894989,0.02394397521018982,3388.896206140518,140000
50.03326416015625,-0.0013922490179538727,-7.455022811889648,0.02587876096367836,1.0,182.845458984375,-185.66539001464844,2650.845703125,8.881631851196289,11.59199047088623,-32.19615936279297,-106.92295837402344,12.836905479431152,-32.171058654785156,-106.99288940429688,0.5875515937805176,0.9461652636528015,1.0,0.5137166380882263,0.5137166380882263,0.6053652763366699,-6.313593864440918,1.1461542844772339,0.023944964408874513,3412.841178894043,141000
48.160362243652344,-0.029363857582211494,-7.440113067626953,0.022151336073875427,1.0,29.447689056396484,-29.70635223388672,395.25262451171875,1.9388864040374756,4.997592449188232,-32.01768493652344,-102.52391052246094,6.649598121643066,-31.842451095581055,-102.2387924194336,0.539708137512207,0.9256755113601685,1.0,0.8267354369163513,0.8267354369163513,0.6964319944381714,-5.902896881103516,0.6159319877624512,0.023934766292572022,3436.7759532928467,142000
50.34675216674805,0.044882725924253464,-7.442198753356934,0.022672561928629875,1.0,52.08321762084961,-56.79045486450195,573.0015869140625,2.372554302215576,8.186722755432129,-33.55283737182617,-101.56888580322266,8.532439231872559,-33.434783935546875,-101.58293151855469,0.5309542417526245,0.9323797225952148,1.0,0.6268700957298279,0.6268700957298279,0.6466796398162842,-6.38778018951416,0.921846330165863,0.02393795371055603,3460.713942050934,143000
53.513153076171875,-0.004412293434143066,-7.427728652954102,0.019055157899856567,1.0,36.505210876464844,-38.17377853393555,566.4037475585938,2.647059440612793,7.88563346862793,-34.93296813964844,-107.66449737548828,9.182962417602539,-34.784271240234375,-107.73170471191406,0.46349549293518066,0.9972710013389587,1.0,0.6926564574241638,0.6926564574241638,0.6245993375778198,-6.039886951446533,1.3860362768173218,0.023936896800994874,3484.650847673416,144000
54.52003479003906,0.0930665135383606,-7.4306535720825195,0.019786303862929344,1.0,26.60530662536621,-35.949161529541016,515.0487670898438,2.6014156341552734,6.877038955688477,-32.508033752441406,-102.30591583251953,8.366860389709473,-32.41594696044922,-102.322998046875,0.6558946967124939,0.9499517679214478,1.0,0.5633863806724548,0.5633863806724548,0.6590157747268677,-5.848833084106445,0.7119864225387573,0.023936174154281616,3508.587030649185,145000
47.96986389160156,-0.0736948698759079,-7.447565078735352,0.024014275521039963,1.0,36.72809600830078,-35.42566680908203,495.5234069824219,4.193917274475098,6.487207889556885,-33.59056854248047,-106.21988677978516,10.700793266296387,-33.32562255859375,-106.26571655273438,0.522278904914856,0.9271999597549438,1.0,0.4596966803073883,0.4596966803073883,0.6785458922386169,-6.40191650390625,1.9040484428405762,0.023953909635543825,3532.540948867798,146000
47.82307434082031,0.0017905998975038528,-7.435739517211914,0.02105785720050335,1.0,87.02605438232422,-82.19367980957031,1045.575439453125,13.43801498413086,6.8273725509643555,-35.80818176269531,-107.46744537353516,10.304404258728027,-35.73944091796875,-107.5428695678711,1.4219334125518799,0.9469842910766602,1.0,0.6634506583213806,0.6634506583213806,0.6601693630218506,-6.329286575317383,1.20107102394104,0.023937111377716064,3556.478070497513,147000
49.271034240722656,0.008494570851325989,-7.440587997436523,0.02227000519633293,1.0,26.624488830566406,-29.83207893371582,481.6618347167969,2.350130558013916,6.674405097961426,-35.657745361328125,-105.99507141113281,6.328949928283691,-35.55209732055664,-106.5821304321289,0.5637309551239014,0.9344642758369446,1.0,0.5958552360534668,0.5958552360534668,0.6597025990486145,-6.126097679138184,0.9314562082290649,0.023950868844985963,3580.428951025009,148000
52.70872497558594,-0.032186515629291534,-7.460930347442627,0.027355622500181198,1.0,10.127747535705566,-9.77425765991211,287.3835144042969,1.8440937995910645,8.161073684692383,-36.26347351074219,-104.2457504272461,8.044861793518066,-36.12844467163086,-104.75074768066406,0.6391507387161255,0.9359049201011658,1.0,0.6153660416603088,0.6153660416603088,0.5495970249176025,-5.782461643218994,0.541129469871521,0.023946012735366822,3604.3749730587006,149000
52.275753021240234,-0.054847799241542816,-7.448796272277832,0.024322064593434334,1.0,72.02972412109375,-83.21955871582031,878.6275634765625,8.779555320739746,5.594876289367676,-34.71228790283203,-108.21381378173828,7.442524433135986,-34.893516540527344,-108.296875,1.0228244066238403,0.95492023229599,1.0,0.7136247754096985,0.7136247754096985,0.6454349756240845,-6.611335754394531,0.609285831451416,0.02393732738494873,3628.3123092651367,150000
53.99812316894531,-0.03128241002559662,-7.437926292419434,0.02160460874438286,1.0,31.598543167114258,-29.407958984375,642.6009521484375,3.3504343032836914,5.861861705780029,-37.603614807128906,-110.7625503540039,6.952202320098877,-37.51810073852539,-110.87191772460938,0.6810275316238403,0.9818584322929382,1.0,0.6421046257019043,0.6421046257019043,0.6692621111869812,-6.3382110595703125,1.321319818496704,0.024176425457000734,3652.488743543625,151000
47.22465515136719,-0.039844974875450134,-7.451066970825195,0.024889681488275528,1.0,45.27912139892578,-46.165714263916016,675.0205078125,3.8558497428894043,6.749349594116211,-37.18223571777344,-107.35829162597656,7.185199737548828,-37.042049407958984,-107.43250274658203,0.958325982093811,0.9264540076255798,1.0,0.5485799312591553,0.5485799312591553,0.5854681730270386,-6.403568267822266,1.6508299112319946,0.02394337248802185,3676.432124376297,152000
49.34391784667969,-0.06688958406448364,-7.449334621429443,0.024456659331917763,1.0,33.60379409790039,-30.897232055664062,533.3604125976562,2.3758463859558105,8.045510292053223,-35.512725830078125,-105.73262023925781,7.601888179779053,-35.3782844543457,-105.80028533935547,1.943211555480957,0.9391393065452576,1.0,0.6227328181266785,0.6227328181266785,0.6433079838752747,-5.997356414794922,1.5078274011611938,0.023941919326782225,3700.3740525245667,153000
48.56379699707031,-0.045651234686374664,-7.4927473068237305,0.03530982881784439,1.0,40.64903259277344,-34.76908493041992,570.6118774414062,2.5367894172668457,9.272192001342773,-33.75592041015625,-105.63395690917969,10.752969741821289,-33.636444091796875,-105.69086456298828,0.5441883206367493,0.983837902545929,1.0,0.5896441340446472,0.5896441340446472,0.5943529009819031,-5.851009368896484,0.6279314756393433,0.02394247031211853,3724.3165321350098,154000
53.852577209472656,0.01916046068072319,-7.458026885986328,0.026629595085978508,1.0,35.36833190917969,-33.3089714050293,761.5689086914062,8.445329666137695,4.078803539276123,-39.69075012207031,-109.79833984375,4.6719255447387695,-40.26817321777344,-109.89730834960938,1.0337187051773071,0.9236944317817688,1.0,0.7194114923477173,0.7194114923477173,0.6740142107009888,-6.705234527587891,1.4275474548339844,0.02394359612464905,3748.2601370811462,155000
49.017677307128906,-0.04398005083203316,-7.4573750495910645,0.026466654613614082,1.0,62.114891052246094,-69.74285125732422,775.0042724609375,3.2415192127227783,9.670011520385742,-40.28926086425781,-108.36004638671875,10.1017484664917,-40.20405197143555,-108.39033508300781,0.7454695701599121,0.9950736165046692,1.0,0.6386482119560242,0.6386482119560242,0.7084574699401855,-6.4588799476623535,1.2948758602142334,0.02394868588447571,3772.2088310718536,156000
51.954524993896484,0.013223189860582352,-7.452071189880371,0.025140762329101562,1.0,15.670806884765625,-20.770606994628906,496.54315185546875,2.598572254180908,7.020024299621582,-38.25874328613281,-113.29801177978516,6.873252868652344,-38.19411087036133,-113.42282104492188,0.9310486316680908,0.9658792614936829,1.0,0.5765057802200317,0.5765057802200317,0.6411397457122803,-6.369677543640137,0.8084601163864136,0.0239390766620636,3796.1479165554047,157000
47.110172271728516,-0.14709807932376862,-7.451751708984375,0.02506096288561821,1.0,22.59917640686035,-21.519229888916016,447.0838623046875,2.340015411376953,7.895254135131836,-37.61524963378906,-108.68124389648438,7.705692291259766,-37.50872039794922,-108.76852416992188,0.3710234463214874,0.9759179353713989,1.0,0.6464517116546631,0.6464517116546631,0.6348090767860413,-6.33165168762207,0.4883933663368225,0.023937426805496216,3820.08535528183,158000
49.88855743408203,0.02462686225771904,-7.431943416595459,0.020108776167035103,1.0,11.29924488067627,-10.478156089782715,373.0780029296875,3.094834804534912,10.119174003601074,-37.41558074951172,-110.92110443115234,11.363565444946289,-37.27679443359375,-110.90386962890625,0.8190494775772095,0.9504759907722473,1.0,0.5504040122032166,0.5504040122032166,0.617172360420227,-6.304380416870117,0.611912727355957,0.023935390949249267,3844.020755290985,159000
52.79528045654297,0.0794692263007164,-7.448585510253906,0.024269459769129753,1.0,39.76265335083008,-37.51266098022461,781.928466796875,3.2754385471343994,8.663751602172852,-35.034942626953125,-104.90531921386719,8.327777862548828,-34.873382568359375,-106.1828842163086,1.0097885131835938,0.9544841647148132,1.0,0.6058651208877563,0.6058651208877563,0.6696252226829529,-5.968184471130371,1.3520312309265137,0.023936536788940428,3867.9573006629944,160000
56.446189880371094,0.10931462049484253,-7.448521614074707,0.02425333671271801,1.0,42.843563079833984,-44.458251953125,679.749755859375,2.7633814811706543,7.476249694824219,-34.97418975830078,-113.79388427734375,11.251328468322754,-34.84441375732422,-114.03044891357422,0.6816626787185669,0.9756288528442383,1.0,0.7947044372558594,0.7947044372558594,0.633365273475647,-6.226475715637207,0.5595654249191284,0.023949571132659914,3891.9068806171417,161000
44.66335678100586,0.01779620163142681,-7.434399604797363,0.020722869783639908,1.0,32.166587829589844,-29.266555786132812,624.6134643554688,2.348308563232422,7.720231056213379,-37.494258880615234,-111.54946899414062,10.88951587677002,-37.27740478515625,-111.75183868408203,0.5944004058837891,0.9671368598937988,1.0,0.482042133808136,0.482042133808136,0.6206995248794556,-6.202516078948975,1.2237802743911743,0.023940935611724855,3915.8478252887726,162000
51.390682220458984,-0.0011818856000900269,-7.431811332702637,0.020075742155313492,1.0,58.68126678466797,-67.93465423583984,797.6041259765625,3.7122511863708496,8.478355407714844,-33.04201889038086,-101.73815155029297,9.874255180358887,-32.79035949707031,-101.75570678710938,0.7327426671981812,0.965550422668457,1.0,0.8560042381286621,0.8560042381286621,0.5623092651367188,-5.703116416931152,0.7931224703788757,0.023934364557266236,3939.782198190689,163000
46.145233154296875,-0.09620758891105652,-7.453207015991211,0.025424793362617493,1.0,17.532142639160156,-18.231121063232422,505.672119140625,2.729828357696533,9.531174659729004,-33.925506591796875,-107.84574127197266,8.018054962158203,-33.8276481628418,-107.79804992675781,0.7341561317443848,0.9211723208427429,1.0,0.4358701705932617,0.4358701705932617,0.661435604095459,-6.090201377868652,0.7005773186683655,0.02393470048904419,3963.7169077396393,164000
49.27225112915039,0.016578588634729385,-7.456521034240723,0.026253147050738335,1.0,19.45680809020996,-17.494741439819336,367.58270263671875,1.9898178577423096,8.103522300720215,-34.53040313720703,-111.60902404785156,10.402084350585938,-34.34828567504883,-111.97216796875,0.6020666360855103,0.9652633666992188,1.0,0.534829318523407,0.534829318523407,0.656313419342041,-6.099925994873047,1.7930796146392822,0.023934574842453003,3987.6514904499054,165000
50.83778381347656,-0.02631901577115059,-7.435303688049316,0.020948827266693115,1.0,17.70496940612793,-16.389427185058594,446.7324523925781,2.4355034828186035,6.239199638366699,-35.17237854003906,-107.47541809082031,7.7032365798950195,-34.90531539916992,-107.5509262084961,1.4619802236557007,0.948803722858429,1.0,0.6340610384941101,0.6340610384941101,0.6835118532180786,-6.059523582458496,1.3057403564453125,0.023945815086364747,4011.5973143577576,166000
52.434471130371094,-0.02919624000787735,-7.459786891937256,0.02706967480480671,1.0,37.99388885498047,-35.5684700012207,724.5323486328125,8.157454490661621,6.953988075256348,-33.67079162597656,-105.97158813476562,7.369642734527588,-33.65706253051758,-105.91998291015625,1.0798816680908203,0.9615045785903931,1.0,0.47000622749328613,0.47000622749328613,0.6064908504486084,-5.846927642822266,1.4523987770080566,0.023934503078460692,4035.5318264961243,167000
49.066566467285156,0.05230943113565445,-7.415634632110596,0.01603163406252861,1.0,15.449708938598633,-17.10126304626465,414.627197265625,2.5709846019744873,6.92215633392334,-33.09909439086914,-107.42443084716797,6.77694034576416,-32.9052734375,-107.7708969116211,0.4348900020122528,0.9686701893806458,1.0,0.8205952644348145,0.8205952644348145,0.5633924007415771,-5.827927589416504,0.4186580777168274,0.023929438591003417,4059.461273908615,168000
52.35627365112305,0.12447790056467056,-7.439441204071045,0.021983347833156586,1.0,59.880035400390625,-55.48295974731445,797.8995971679688,3.375887870788574,9.662043571472168,-34.66858673095703,-107.82725524902344,10.870079040527344,-34.59297180175781,-107.99104309082031,0.6634503602981567,0.9754348993301392,1.0,0.5565382838249207,0.5565382838249207,0.6236799955368042,-6.508384704589844,0.8292521834373474,0.023932101011276245,4083.393383741379,169000
55.090858459472656,-0.06361599266529083,-7.445148468017578,0.023410029709339142,1.0,43.351661682128906,-46.19780349731445,850.6854248046875,4.4584550857543945,7.163287162780762,-34.201820373535156,-106.190185546875,7.236763954162598,-34.063194274902344,-106.24945068359375,1.0103864669799805,0.9991444945335388,1.0,0.6819120645523071,0.6819120645523071,0.6006689071655273,-6.144730567932129,0.8779411315917969,0.023934449434280396,4107.327841281891,170000
50.55668640136719,-0.047443002462387085,-7.479192733764648,0.0319211483001709,1.0,126.24270629882812,-112.71459197998047,1132.3939208984375,4.555446624755859,8.248806953430176,-35.96945571899414,-109.74713134765625,9.257793426513672,-35.75634002685547,-109.84529113769531,0.6649926900863647,0.9604697227478027,1.0,0.5316930413246155,0.5316930413246155,0.5693161487579346,-5.882508277893066,0.8995043039321899,0.023945258378982544,4131.273108243942,171000
56.25239562988281,0.015938065946102142,-7.451141357421875,0.02490825392305851,1.0,51.061954498291016,-44.34865951538086,689.7582397460938,3.4250376224517822,8.417734146118164,-35.330223083496094,-110.20916748046875,10.907451629638672,-35.1292724609375,-110.75080871582031,0.6599012017250061,0.9787483215332031,1.0,0.5954564213752747,0.5954564213752747,0.6023441553115845,-5.976320266723633,0.6612167358398438,0.023931745767593385,4155.2048625946045,172000
51.43498992919922,-0.0053583476692438126,-7.449748992919922,0.024560337886214256,1.0,25.67135238647461,-19.164894104003906,337.6664733886719,2.0676751136779785,7.050930976867676,-35.913536071777344,-111.82109832763672,9.970229148864746,-35.79002380371094,-111.93997955322266,0.5351628661155701,0.9673391580581665,1.0,0.5829606652259827,0.5829606652259827,0.6182667016983032,-6.246027946472168,1.1013723611831665,0.02393781638145447,4179.142687559128,173000
44.27030563354492,-0.04333215579390526,-7.458939075469971,0.026857677847146988,1.0,26.750913619995117,-23.87883758544922,444.804931640625,2.0308356285095215,7.84710693359375,-34.886619567871094,-119.06441497802734,10.699551582336426,-34.72676086425781,-119.26026916503906,0.34847235679626465,0.9471014142036438,1.0,0.4933389127254486,0.4933389127254486,0.5920143127441406,-6.416698455810547,0.8399977684020996,0.02393177890777588,4203.074475765228,174000
47.6812629699707,0.030131015926599503,-7.5131378173828125,0.04040735214948654,1.0,27.627803802490234,-25.4139347076416,457.7839660644531,3.8571457862854004,8.023077011108398,-34.538429260253906,-108.74989318847656,7.574342727661133,-34.348876953125,-109.37840270996094,1.205914855003357,0.9515271186828613,1.0,0.4995642602443695,0.4995642602443695,0.6274977326393127,-6.112460613250732,0.565445065498352,0.023937037229537963,4227.011521816254,175000
52.98929214477539,0.05902733653783798,-7.457395076751709,0.026471737772226334,1.0,14.987418174743652,-13.73327350616455,260.0025329589844,2.11240291595459,6.889840602874756,-32.28511047363281,-110.05050659179688,8.698579788208008,-32.14452362060547,-110.15260314941406,0.5747861862182617,0.9612890481948853,1.0,0.5609330534934998,0.5609330534934998,0.6534538269042969,-5.804942607879639,1.3019940853118896,0.024165356636047363,4251.17688703537,176000
47.69255065917969,-0.10219276696443558,-7.477203369140625,0.03142388164997101,1.0,63.582923889160156,-44.13269805908203,845.4522705078125,4.879040718078613,5.239520072937012,-34.62959289550781,-114.46517181396484,6.651989459991455,-34.50996780395508,-114.61372375488281,0.8833797574043274,0.9652473330497742,1.0,0.6467661261558533,0.6467661261558533,0.6152081489562988,-5.926924705505371,1.1101055145263672,0.023932658672332765,4275.1095542907715,177000
45.34455108642578,-0.008768483996391296,-7.45371150970459,0.025550764054059982,1.0,15.047578811645508,-19.1950740814209,350.5926513671875,2.4082682132720947,8.847655296325684,-33.72734832763672,-115.29151153564453,8.478318214416504,-33.5753173828125,-115.44596862792969,0.4604424834251404,0.9975164532661438,1.0,0.5874776840209961,0.5874776840209961,0.6247409582138062,-5.905850410461426,1.0905567407608032,0.02393386626243591,4299.043429136276,178000
53.43474578857422,0.10302561521530151,-7.433391094207764,0.020470749586820602,1.0,13.71378231048584,-12.827229499816895,461.51611328125,2.7725155353546143,7.2896528244018555,-33.48173141479492,-115.60209655761719,7.672137260437012,-33.36211395263672,-115.75883483886719,0.5318145751953125,0.9636886715888977,1.0,0.5960303544998169,0.5960303544998169,0.5740906000137329,-6.4467058181762695,0.23906685411930084,0.023934468030929565,4322.977905988693,179000
49.538841247558594,-0.026076454669237137,-7.475069046020508,0.030890073627233505,1.0,23.876346588134766,-21.628122329711914,466.2935791015625,4.541288375854492,5.15552282333374,-34.5706672668457,-110.48604583740234,6.2606306076049805,-34.47283172607422,-110.42294311523438,1.1493542194366455,0.9438406229019165,1.0,1.0901228189468384,1.0901228189468384,0.6412838697433472,-6.0877885818481445,1.7060333490371704,0.02393463206291199,4346.912546157837,180000
45.746009826660156,0.07191677391529083,-7.450211524963379,0.024675870314240456,1.0,21.388093948364258,-24.634540557861328,374.5738220214844,1.954513669013977,6.315774440765381,-34.39259338378906,-114.17535400390625,6.884413242340088,-34.22108459472656,-115.74174499511719,0.48976266384124756,0.9854736328125,1.0,0.7558989524841309,0.7558989524841309,0.6473022699356079,-6.170787811279297,0.8544846773147583,0.023959500312805176,4370.872055530548,181000
50.19008255004883,-0.13307423889636993,-7.45964241027832,0.027033602818846703,1.0,194.11070251464844,-207.66448974609375,2210.61669921875,5.485889434814453,9.10206413269043,-35.182891845703125,-112.72891235351562,7.186130046844482,-34.95436096191406,-112.64652252197266,0.6479051113128662,0.950869083404541,1.0,0.6491042971611023,0.6491042971611023,0.645594596862793,-6.165910243988037,2.2270517349243164,0.023939342975616455,4394.811407089233,182000
50.29930877685547,0.0019352706149220467,-7.445281505584717,0.023443380370736122,1.0,55.890167236328125,-54.52228546142578,878.5093994140625,2.863801956176758,8.034780502319336,-32.542030334472656,-113.48834991455078,8.377878189086914,-32.329139709472656,-113.65263366699219,2.1319336891174316,0.9510974884033203,1.0,0.5714560747146606,0.5714560747146606,0.6745600700378418,-5.908707618713379,1.517179012298584,0.023939055681228637,4418.750471353531,183000
53.56297302246094,0.015336403623223305,-7.4404706954956055,0.02224065735936165,1.0,10.5250883102417,-11.737166404724121,248.32200622558594,1.635627031326294,7.517841339111328,-34.00925064086914,-121.39321899414062,8.647939682006836,-33.81549835205078,-121.60980224609375,0.32801732420921326,0.9269973635673523,1.0,0.4556600749492645,0.4556600749492645,0.5804595351219177,-5.913596153259277,0.6049941182136536,0.02394080328941345,4442.691283226013,184000
44.235809326171875,0.022399725392460823,-7.447500705718994,0.023998161777853966,1.0,12.051715850830078,-12.981341361999512,323.5892333984375,2.8153233528137207,6.749403476715088,-31.766633987426758,-126.08056640625,9.523957252502441,-31.49018096923828,-127.23883056640625,1.5322155952453613,0.9026362299919128,1.0,0.43449005484580994,0.43449005484580994,0.6636064648628235,-6.037115097045898,1.6376694440841675,0.02394050145149231,4466.63179397583,185000
52.71416091918945,-0.09864656627178192,-7.458298683166504,0.0266975536942482,1.0,9.110136985778809,-8.750055313110352,226.08836364746094,1.7984085083007812,7.407764434814453,-33.5979118347168,-115.87709045410156,8.272223472595215,-33.324974060058594,-116.03619384765625,0.4108232855796814,0.9836525321006775,1.0,0.6575250029563904,0.6575250029563904,0.7126457691192627,-6.131463527679443,1.727992296218872,0.02394765782356262,4490.579460859299,186000
56.89488220214844,-0.022567709907889366,-7.453202247619629,0.025423545390367508,1.0,7.277906894683838,-7.5113205909729,224.11358642578125,1.562764048576355,5.761406421661377,-32.28429412841797,-116.6493148803711,8.130003929138184,-32.161476135253906,-116.8303451538086,0.5082355737686157,0.98317950963974,1.0,1.137330412864685,1.137330412864685,0.6863975524902344,-6.103971481323242,1.1586339473724365,0.02393503975868225,4514.514508962631,187000
49.977821350097656,-0.03364427760243416,-7.48375940322876,0.03306280076503754,1.0,28.121912002563477,-26.42449378967285,511.88006591796875,21.754011154174805,5.677196025848389,-32.85698699951172,-117.63069152832031,5.941856384277344,-32.53221893310547,-117.81043243408203,0.48416128754615784,0.9485939145088196,1.0,0.5343448519706726,0.5343448519706726,0.6059465408325195,-6.003233909606934,0.6147770285606384,0.023935077667236328,4538.449595451355,188000
54.272830963134766,-0.0639386847615242,-7.445212364196777,0.023426096886396408,1.0,30.88889503479004,-28.11962890625,501.8973693847656,2.4041624069213867,6.0962629318237305,-34.721656799316406,-117.3244857788086,7.465185165405273,-34.60417556762695,-117.83216857910156,0.5188913941383362,0.9798328280448914,1.0,0.7685213088989258,0.7685213088989258,0.6324499249458313,-6.546029567718506,1.3150076866149902,0.023946044445037843,4562.3956480026245,189000
54.65222930908203,0.0075923968106508255,-7.447649955749512,0.02403542585670948,1.0,15.776896476745605,-14.54913330078125,309.5938720703125,1.725343942642212,8.145922660827637,-33.585914611816406,-128.7249298095703,8.964295387268066,-33.393104553222656,-129.01507568359375,0.5630497336387634,0.9530682563781738,1.0,0.47193843126296997,0.47193843126296997,0.6756498217582703,-6.101689338684082,1.6023188829421997,0.023938265562057495,4586.333922147751,190000
50.84028625488281,0.056420691311359406,-7.505230903625488,0.03843066468834877,1.0,248.0675048828125,-340.8714904785156,4313.9169921875,161.13818359375,32.10228729248047,-30.342695236206055,-131.66490173339844,33.43665313720703,-29.920242309570312,-131.9847412109375,37.127174377441406,0.9327114224433899,1.0,0.6274081468582153,0.6274081468582153,0.5560489892959595,-5.962819576263428,1.7968872785568237,0.02395647978782654,4610.290411233902,191000
54.15140151977539,0.04087948426604271,-7.459071636199951,0.026890859007835388,1.0,105.93614959716797,-83.81210327148438,1132.205810546875,15.908456802368164,8.883992195129395,-34.62214660644531,-116.8883285522461,9.370067596435547,-34.44891357421875,-117.05755615234375,0.44683486223220825,0.9933624267578125,1.0,0.5872389674186707,0.5872389674186707,0.6704543232917786,-5.927238464355469,0.7718229293823242,0.023945146560668946,4634.23556637764,192000
45.309906005859375,-0.014064570888876915,-7.495391845703125,0.035970911383628845,1.0,48.63351058959961,-40.93599319458008,817.03759765625,5.081696033477783,7.810361862182617,-34.41368865966797,-123.59561920166016,7.46665096282959,-34.1165657043457,-123.8349838256836,0.939056396484375,0.9838017821311951,1.0,0.7684124708175659,0.7684124708175659,0.594193696975708,-6.222171783447266,0.6630496978759766,0.023943281888961793,4658.178857088089,193000
48.224830627441406,-0.1068907082080841,-7.463232040405273,0.02793104201555252,1.0,34.37571716308594,-32.41297149658203,595.288818359375,2.2026920318603516,6.98176383972168,-35.06402587890625,-117.50576782226562,5.921347618103027,-34.943511962890625,-117.68614959716797,0.5770974159240723,1.0095056295394897,1.0,0.856781005859375,0.856781005859375,0.6008473038673401,-6.213494300842285,1.0350821018218994,0.023943919897079467,4682.1227860450745,194000
