training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
310.18170166015625,0.0540568083524704,-7.466614246368408,0.028776785358786583,1.0,8.472984313964844,-7.486360549926758,370.1456604003906,1.7181990146636963,9.04794692993164,-31.88604164123535,-109.79225158691406,11.043424606323242,-31.74287223815918,-109.88916778564453,0.5046994686126709,4.028590202331543,-23.188241958618164,1.055580973625183,0.4201963367462158,64873.50756454468,154000
288.4193115234375,0.0042859758250415325,-7.454254150390625,0.025686442852020264,1.0,8.234549522399902,-9.66853141784668,302.6886901855469,1.6095318794250488,5.840487480163574,-35.479522705078125,-110.96638488769531,6.998712539672852,-35.3289680480957,-111.07725524902344,0.4750385582447052,4.112926006317139,-25.95901107788086,0.3265730142593384,0.4187697639465332,65292.277359724045,155000
315.3599853515625,-0.12909981608390808,-7.446070194244385,0.02364026941359043,1.0,43.95832443237305,-42.02381896972656,806.0559692382812,3.8104300498962402,9.534209251403809,-36.26014709472656,-102.58311462402344,10.262838363647461,-35.988590240478516,-102.59546661376953,0.9784173965454102,4.824118137359619,-26.399072647094727,0.8491809964179993,0.4191566863059998,65711.43407869339,156000
337.6839599609375,0.03284582868218422,-7.456022262573242,0.026128407567739487,1.0,16.41510009765625,-16.449264526367188,765.0860595703125,2.7475273609161377,7.963108539581299,-35.624176025390625,-103.12742614746094,8.320633888244629,-35.48243713378906,-103.15895080566406,0.7631054520606995,4.267312526702881,-23.7264461517334,6.104389190673828,0.4196114156246185,66131.04551911354,157000
320.88372802734375,-0.29703062772750854,-7.460261344909668,0.027188483625650406,1.0,20.296865463256836,-22.305509567260742,487.7406921386719,2.3974640369415283,5.828530788421631,-35.40570068359375,-111.45420837402344,7.669731140136719,-35.176910400390625,-111.56980895996094,0.45534831285476685,3.609835624694824,-26.351774215698242,2.581862449645996,0.4179037621021271,66548.94930815697,158000
322.7922668457031,0.11879593878984451,-7.417559623718262,0.01651286706328392,1.0,48.61728286743164,-42.28181457519531,1546.779052734375,5.390475273132324,6.889958381652832,-35.41394805908203,-112.69205474853516,8.220072746276855,-35.28099822998047,-112.82025146484375,0.8634913563728333,3.7108235359191895,-26.104351043701172,7.240262985229492,0.4193472402095795,66968.29659032822,159000
291.6142272949219,0.14677022397518158,-7.451152801513672,0.024911224842071533,1.0,35.50248718261719,-28.860069274902344,604.6566162109375,4.758153438568115,6.235287666320801,-33.001007080078125,-101.30608367919922,7.276479721069336,-32.85210418701172,-101.31927490234375,0.9105619788169861,3.6153945922851562,-22.382354736328125,1.7227540016174316,0.41817071771621706,67386.46735906601,160000
323.1784362792969,0.2718479633331299,-7.443765640258789,0.023064246401190758,1.0,24.024932861328125,-21.672334671020508,521.266357421875,4.288986682891846,6.935493469238281,-33.157711029052734,-106.06916046142578,7.5597100257873535,-32.99101257324219,-106.1861343383789,0.6863059401512146,3.6384458541870117,-22.97709846496582,0.9456700682640076,0.41744976353645324,67803.91716694832,161000
298.6833190917969,0.09667603671550751,-7.437921524047852,0.021603472530841827,1.0,219.753173828125,-205.77642822265625,1779.0850830078125,10.998980522155762,6.093493461608887,-36.089637756347656,-108.03858184814453,7.465709686279297,-35.87967300415039,-108.11967468261719,0.4476274847984314,3.8795480728149414,-24.078428268432617,0.3519360423088074,0.4194331343173981,68223.35032582283,162000
313.5238342285156,0.030976714566349983,-7.442448616027832,0.02273496799170971,1.0,20.16489028930664,-20.651046752929688,522.478759765625,2.203669309616089,7.096752166748047,-32.6444091796875,-110.21929931640625,8.238325119018555,-32.37754440307617,-110.321533203125,0.5922113060951233,3.5897114276885986,-23.441926956176758,2.3194048404693604,0.41843602633476257,68641.78639554977,163000
307.2704162597656,-0.12096332013607025,-7.449617385864258,0.024527383968234062,1.0,10.353262901306152,-11.461089134216309,526.8941650390625,2.5475032329559326,6.902039051055908,-33.7629508972168,-108.88542938232422,7.78240966796875,-33.60083770751953,-108.97586059570312,0.7030844688415527,4.414644241333008,-24.101587295532227,1.130185842514038,0.4179431631565094,69059.72958755493,164000
324.4780578613281,0.033212222158908844,-7.489434719085693,0.03448183089494705,1.0,60.709556579589844,-104.62577819824219,1375.689453125,2.9945342540740967,11.091215133666992,-34.285606384277344,-112.47610473632812,14.323034286499023,-34.02159881591797,-112.60210418701172,0.6547917127609253,4.35489559173584,-23.214969635009766,5.290787696838379,0.4177296352386475,69477.45926094055,165000
318.08966064453125,-0.09455491602420807,-7.459325313568115,0.026954524219036102,1.0,20.851476669311523,-18.39830207824707,440.53076171875,1.9273401498794556,8.078707695007324,-35.149574279785156,-110.01123046875,10.048620223999023,-34.88780975341797,-107.6897964477539,1.4588903188705444,4.205710411071777,-22.970996856689453,3.6032514572143555,0.41914818572998047,69896.60747528076,166000
328.2694091796875,-0.03458372503519058,-7.516139984130859,0.04115823283791542,1.0,18.695234298706055,-24.52451515197754,606.2681884765625,1.807602882385254,6.551582336425781,-32.84108352661133,-106.82554626464844,7.743559837341309,-32.63875961303711,-106.11432647705078,0.40877673029899597,3.6815381050109863,-22.706562042236328,1.5361034870147705,0.41882888722419737,70315.43640494347,167000
340.1336364746094,0.2376088798046112,-7.4208083152771,0.017325032502412796,1.0,15.020866394042969,-13.769072532653809,357.173583984375,2.102825880050659,6.004079341888428,-32.544742584228516,-111.31285858154297,7.8295464515686035,-32.33367919921875,-111.4266586303711,0.4223457872867584,3.7661643028259277,-21.387054443359375,1.6600899696350098,0.41863956689834597,70734.07600283623,168000
315.009765625,0.2941426634788513,-7.446640491485596,0.023783227428793907,1.0,30.431364059448242,-28.579408645629883,651.107666015625,1.999809980392456,8.915966033935547,-33.74819564819336,-116.63951110839844,7.90446662902832,-33.630096435546875,-116.80778503417969,0.6746647953987122,4.230751991271973,-24.70890235900879,1.9961910247802734,0.41855388593673704,71152.629925251,169000
317.9789123535156,-0.20184192061424255,-7.453193187713623,0.025421349331736565,1.0,12.911458015441895,-14.577117919921875,448.605224609375,2.977428913116455,7.335461139678955,-32.639915466308594,-109.36270141601562,7.810744285583496,-32.48325729370117,-109.45570373535156,2.0682647228240967,4.008312225341797,-23.981216430664062,2.0865907669067383,0.41686430048942563,71569.49425435066,170000
320.3641357421875,-0.1500876396894455,-7.469480991363525,0.02949315682053566,1.0,38.13408660888672,-38.501747131347656,1075.02001953125,3.7194480895996094,7.072836875915527,-34.8916015625,-105.85555267333984,8.565519332885742,-34.66804885864258,-106.60914611816406,0.6154162883758545,4.586447715759277,-23.920612335205078,5.479475498199463,0.4178197686672211,71987.314057827,171000
342.5731201171875,0.02603825181722641,-7.450991153717041,0.02487066760659218,1.0,14.858492851257324,-16.975830078125,581.9334716796875,2.5953996181488037,6.977715015411377,-34.47677993774414,-106.01484680175781,7.432133197784424,-34.35545349121094,-106.10292053222656,0.6224271059036255,4.702261447906494,-24.147228240966797,2.9766993522644043,0.4176053810119629,72404.91948628426,172000
321.7275085449219,-0.039509594440460205,-7.46011209487915,0.027150990441441536,1.0,17.141197204589844,-12.922484397888184,385.9324035644531,1.7087821960449219,6.652842998504639,-35.49182891845703,-116.9036636352539,12.648838996887207,-35.33399200439453,-117.074462890625,0.6460029482841492,4.672187805175781,-23.694795608520508,1.9624446630477905,0.4191395528316498,72824.05908679962,173000
315.8817138671875,-0.10565356910228729,-7.473677158355713,0.03054206259548664,1.0,25.045623779296875,-18.209266662597656,568.874267578125,2.382378101348877,7.051636695861816,-34.46041488647461,-117.81507110595703,8.714448928833008,-34.265869140625,-117.99507141113281,0.26478731632232666,4.339061260223389,-24.07624626159668,1.5231316089630127,0.4195450165271759,73243.60412430763,174000
333.0470886230469,0.12349123507738113,-7.438930988311768,0.021855680271983147,1.0,107.33187103271484,-96.12569427490234,1118.453857421875,3.926828622817993,6.272317409515381,-34.38923645019531,-114.6386947631836,9.452801704406738,-34.17018127441406,-114.78721618652344,0.6000009179115295,4.761536598205566,-23.286684036254883,2.353971004486084,0.41842607808113097,73662.03022670746,175000
309.15826416015625,0.08765240758657455,-7.468864440917969,0.029338907450437546,1.0,17.602848052978516,-18.120634078979492,422.29742431640625,1.8644905090332031,10.341737747192383,-32.362449645996094,-115.74540710449219,10.159370422363281,-32.232421875,-115.95889282226562,0.5147787928581238,5.007069110870361,-22.402372360229492,2.791110038757324,0.417633172750473,74079.66344356537,176000
337.34442138671875,-0.3120092749595642,-7.468168258666992,0.029164977371692657,1.0,331.0601501464844,-320.7377624511719,4203.3349609375,4.766487121582031,6.312001705169678,-34.81467819213867,-119.50957489013672,8.186108589172363,-34.56171798706055,-119.7069320678711,0.7441840767860413,4.579741954803467,-24.40997886657715,2.6977553367614746,0.419098646402359,74498.7621254921,177000
331.63525390625,-0.014853530563414097,-7.439755439758301,0.02206203155219555,1.0,44.18076705932617,-38.1920051574707,769.0054931640625,4.364240646362305,6.738823890686035,-33.820343017578125,-119.3988037109375,7.796072483062744,-33.81188201904297,-119.59478759765625,0.4990435838699341,4.1463165283203125,-23.98636245727539,1.1678924560546875,0.418734224319458,74917.4964003563,178000
295.7167663574219,0.29962342977523804,-7.436614513397217,0.02127663418650627,1.0,56.73164367675781,-62.622066497802734,1374.8057861328125,11.683154106140137,11.708366394042969,-32.6964225769043,-119.77320098876953,12.08480453491211,-32.4799919128418,-119.95757293701172,2.6798434257507324,5.025081634521484,-23.699859619140625,10.837471008300781,0.41731580591201783,75334.81225204468,179000
333.017822265625,-0.0076062921434640884,-7.472153663635254,0.030161231756210327,1.0,12.284073829650879,-14.526473999023438,381.56488037109375,1.8412834405899048,5.354586124420166,-33.9397087097168,-115.73086547851562,6.502048015594482,-33.74948501586914,-115.88957214355469,0.5496257543563843,4.327347278594971,-24.400907516479492,1.356788158416748,0.41880833196640016,75753.62063121796,180000
322.9473876953125,0.22904281318187714,-7.455480575561523,0.025993064045906067,1.0,61.81938171386719,-53.1264762878418,960.4032592773438,2.8919079303741455,5.468326091766357,-33.76295471191406,-115.22456359863281,5.367514133453369,-33.53240203857422,-115.36834716796875,0.5307506322860718,4.021659851074219,-25.064151763916016,1.3375000953674316,0.4152099747657776,76168.83065104485,181000
307.89691162109375,-0.47688865661621094,-7.446202754974365,0.02367364428937435,1.0,26.69218635559082,-30.498538970947266,632.4791870117188,4.448332786560059,6.1743011474609375,-34.874568939208984,-113.8272705078125,5.794217586517334,-34.691490173339844,-113.97592163085938,0.6207831501960754,3.757817268371582,-25.16688346862793,5.643261909484863,0.41661346006393435,76585.44415950775,182000
318.8946838378906,-0.044084273278713226,-7.448818683624268,0.024327626451849937,1.0,216.12046813964844,-193.25698852539062,2755.986328125,59.054466247558594,7.711938858032227,-32.65793991088867,-121.1180648803711,8.29333209991455,-32.39241027832031,-121.33143615722656,2.6506388187408447,4.387853622436523,-22.900924682617188,9.851354598999023,0.41682091808319094,77002.26512956619,183000
319.5762023925781,0.053887855261564255,-7.426127910614014,0.018654827028512955,1.0,10.25341796875,-9.027886390686035,527.8167114257812,1.8703689575195312,8.735885620117188,-34.10633087158203,-117.96986389160156,10.57546615600586,-33.928165435791016,-118.15139770507812,0.3304731547832489,4.520019054412842,-22.806270599365234,4.474274635314941,0.4166051070690155,77418.87026548386,184000
294.4627990722656,0.06248381361365318,-7.451766490936279,0.025064850226044655,1.0,18.93888282775879,-17.835586547851562,456.9607849121094,1.6415684223175049,6.715993881225586,-32.95699691772461,-122.41470336914062,6.6344146728515625,-32.78607177734375,-122.6410903930664,1.0418989658355713,3.555128574371338,-22.04364013671875,1.3334462642669678,0.4159579062461853,77834.82822489738,185000
326.1911926269531,-0.23759888112545013,-7.4432454109191895,0.022934291511774063,1.0,78.91569519042969,-64.3143539428711,760.1857299804688,3.393969774246216,6.660862445831299,-35.364192962646484,-103.12462615966797,9.712568283081055,-35.260860443115234,-103.15612030029297,0.3695225119590759,3.7117927074432373,-24.631290435791016,1.4286531209945679,0.41577706098556516,78250.60531139374,186000
319.8369140625,-0.12551887333393097,-7.455079555511475,0.02589266747236252,1.0,13.097715377807617,-14.946894645690918,381.8499755859375,1.8082916736602783,6.358371734619141,-32.8881721496582,-116.6799545288086,8.481973648071289,-32.79489517211914,-116.84475708007812,0.4797433912754059,3.472024917602539,-23.75918960571289,0.880041241645813,0.4166364185810089,78667.24176502228,187000
317.3321533203125,-0.027457334101200104,-7.445225238800049,0.023429282009601593,1.0,29.184358596801758,-31.64422035217285,617.5200805664062,22.021915435791016,7.213988304138184,-33.66098403930664,-126.23112487792969,6.951197624206543,-33.36056900024414,-126.49615478515625,0.49177053570747375,4.476476192474365,-23.47488021850586,3.5039408206939697,0.418175290107727,79085.41708302498,188000
328.6805725097656,-0.19421692192554474,-7.450189113616943,0.02467043697834015,1.0,26.266796112060547,-24.391952514648438,538.5371704101562,2.2504920959472656,7.320682525634766,-35.80756378173828,-111.46464538574219,8.02428913116455,-35.69857406616211,-111.68222045898438,0.538285493850708,4.647741317749023,-26.735475540161133,2.756466865539551,0.41748127365112303,79502.89839363098,189000
333.1958312988281,-0.05627405270934105,-7.444900035858154,0.023348242044448853,1.0,19.169918060302734,-19.81568145751953,368.0591125488281,2.430711030960083,8.18899154663086,-34.80354309082031,-123.96437072753906,8.476716995239258,-34.68056106567383,-124.20571899414062,0.5864295959472656,3.9344327449798584,-24.539918899536133,0.379430890083313,0.41792923665046694,79920.82766985893,190000
332.839599609375,0.13176849484443665,-7.473681926727295,0.030543554574251175,1.0,9.921126365661621,-8.496328353881836,429.60980224609375,2.098851203918457,6.9989705085754395,-34.62191390991211,-121.14685821533203,6.817187309265137,-34.44367218017578,-121.35974884033203,0.5965770483016968,4.605672836303711,-24.42618179321289,5.277866363525391,0.4174447319507599,80338.27244973183,191000
333.743408203125,0.09644076973199844,-7.483691215515137,0.03304598107933998,1.0,53.78398513793945,-50.004905700683594,1378.5521240234375,3.470317840576172,6.494626998901367,-35.68474197387695,-116.8501968383789,6.6331892013549805,-35.54016876220703,-115.86345672607422,0.5927495360374451,4.588501930236816,-25.383821487426758,8.480152130126953,0.4162831521034241,80754.55566191673,192000
344.6479187011719,-0.06325405836105347,-7.467496395111084,0.02899683453142643,1.0,120.06373596191406,-130.26394653320312,1349.122314453125,2.3595468997955322,6.212542533874512,-35.29065704345703,-127.82998657226562,6.984891891479492,-35.036659240722656,-128.1111297607422,0.9822778701782227,4.424948215484619,-25.94094467163086,7.038202285766602,0.41762459254264833,81172.18028473854,193000
322.0873718261719,-0.45559996366500854,-7.4441022872924805,0.023148633539676666,1.0,17.134531021118164,-17.089710235595703,491.16192626953125,2.343355178833008,6.467477798461914,-35.7691535949707,-125.62286376953125,6.176889419555664,-35.70226287841797,-125.88178253173828,0.5882925987243652,4.479546070098877,-27.040470123291016,0.901508092880249,0.4195124385356903,81591.69349002838,194000
325.6883850097656,0.031793586909770966,-7.436105251312256,0.021149341017007828,1.0,70.93443298339844,-88.10232543945312,1366.7891845703125,10.644798278808594,7.505380630493164,-35.08039855957031,-125.29776000976562,9.203044891357422,-34.95069122314453,-125.55278015136719,0.47961288690567017,3.898655891418457,-25.408353805541992,1.3207083940505981,0.4185994367599487,82010.29294800758,195000
309.2488708496094,-0.23120489716529846,-7.474745750427246,0.03080938570201397,1.0,50.72026443481445,-47.45740509033203,633.7615356445312,2.7131576538085938,5.4630656242370605,-37.19872283935547,-126.07197570800781,6.754566192626953,-37.06584930419922,-126.33531951904297,0.6625182032585144,4.744467735290527,-27.351348876953125,3.551243305206299,0.4155614924430847,82425.8544743061,196000
329.0082702636719,-0.05895734578371048,-7.435062408447266,0.020888492465019226,1.0,18.540424346923828,-17.31366539001465,528.0,1.980542778968811,5.788154602050781,-35.19527053833008,-118.18636322021484,6.992593288421631,-35.04467010498047,-118.37013244628906,0.5497683882713318,4.260444641113281,-24.312509536743164,5.107270240783691,0.4178597445487976,82843.71423864365,197000
316.0589599609375,-0.005215654149651527,-7.443981170654297,0.0231182798743248,1.0,20.19525909423828,-20.36507797241211,595.765869140625,2.1631972789764404,5.691776275634766,-36.75354766845703,-126.3497543334961,7.089393615722656,-36.59977722167969,-126.61592102050781,0.5253684520721436,4.214112758636475,-25.22765350341797,2.0983474254608154,0.4177357430458069,83261.4500105381,198000
304.7877197265625,-0.01074064988642931,-7.452390193939209,0.025220293551683426,1.0,37.684322357177734,-40.361122131347656,863.0993041992188,5.769197463989258,7.06641149520874,-35.161014556884766,-121.59642791748047,8.970924377441406,-34.998512268066406,-121.81023406982422,0.8937905430793762,3.408731698989868,-24.484317779541016,4.402475833892822,0.3858783490657806,83647.32841348648,199000
342.2422180175781,0.20321431756019592,-7.479569911956787,0.032015610486269,1.0,28.187496185302734,-29.430580139160156,724.2341918945312,3.33284068107605,6.610729694366455,-36.49448776245117,-125.40169525146484,7.845884799957275,-36.39501953125,-125.71924591064453,0.6509133577346802,4.270419597625732,-24.82066535949707,1.4601187705993652,0.3037638137340546,83951.09225487709,200000
